basket,group,group_label,date,index,chg_12m,n_cats,w_ref_year
oer_all_in,single_other,Single-person and other CUs,2025-04-01,138.12453309783305,2.313065750306653,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-05-01,138.39355588435214,2.3221276701834492,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-06-01,138.8541162603636,2.618415286593345,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-07-01,139.0601795131775,2.660963616301637,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-08-01,139.4420317016551,2.8587450125741487,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-09-01,139.7646013968199,2.9319043907207964,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-11-01,139.29691016807166,2.5321881670320456,37,2023
oer_all_in,single_other,Single-person and other CUs,2025-12-01,139.22111033844348,2.4361439691844344,37,2023
oer_all_in,single_other,Single-person and other CUs,2026-01-01,139.57392381731535,2.0589645715242577,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-02-01,140.0515284112202,1.9572494015233755,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-03-01,141.40024318602292,2.669599658729105,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-04-01,142.56545590655307,3.21515860297934,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-05-01,143.47396600480033,3.6709874878087634,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-06-01,142.90232153327221,2.9154377140090393,37,2024
oer_all_in,single_other,Single-person and other CUs,2026-07-01,142.86217742516178,2.734066592819251,37,2024
oer_all_in,married_kids,Married couple with children,2013-12-01,100,NA,37,2011
oer_all_in,married_kids,Married couple with children,2014-01-01,100.34599694146394,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-02-01,100.71677655161317,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-03-01,101.39273560907351,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-04-01,101.74571580656026,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-05-01,102.09782565383705,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-06-01,102.25158623107897,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-07-01,102.19159051824877,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-08-01,101.99084918124208,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-09-01,102.04161478183073,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-10-01,101.74581438271194,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-11-01,101.0851735593682,NA,37,2012
oer_all_in,married_kids,Married couple with children,2014-12-01,100.41501307750424,0.4150130775042449,37,2012
oer_all_in,married_kids,Married couple with children,2015-01-01,99.89033958589509,-0.454086231097639,37,2013
oer_all_in,married_kids,Married couple with children,2015-02-01,100.345776822268,-0.36835941542970874,37,2013
oer_all_in,married_kids,Married couple with children,2015-03-01,101.00786474517706,-0.37958425875829205,37,2013
oer_all_in,married_kids,Married couple with children,2015-04-01,101.23321938604282,-0.5037031942374814,37,2013
oer_all_in,married_kids,Married couple with children,2015-05-01,101.76817717352955,-0.3228751231443172,37,2013
oer_all_in,married_kids,Married couple with children,2015-06-01,102.11130365850005,-0.13719354168443276,37,2013
oer_all_in,married_kids,Married couple with children,2015-07-01,102.12833548239483,-0.06189847475037702,37,2013
oer_all_in,married_kids,Married couple with children,2015-08-01,101.94335967358776,-0.04656251814310064,37,2013
oer_all_in,married_kids,Married couple with children,2015-09-01,101.74582719406844,-0.289869567817691,37,2013
oer_all_in,married_kids,Married couple with children,2015-10-01,101.6682052842236,-0.07627743603920711,37,2013
oer_all_in,married_kids,Married couple with children,2015-11-01,101.41194273643906,0.32326123165722365,37,2013
oer_all_in,married_kids,Married couple with children,2015-12-01,101.02269650508882,0.6051718851199483,37,2013
oer_all_in,married_kids,Married couple with children,2016-01-01,101.2129946564779,1.3241070919029818,37,2014
oer_all_in,married_kids,Married couple with children,2016-02-01,101.32436148618298,0.9752126047599008,37,2014
oer_all_in,married_kids,Married couple with children,2016-03-01,101.80010177973396,0.7843320285559674,37,2014
oer_all_in,married_kids,Married couple with children,2016-04-01,102.29996617791186,1.053751721360463,37,2014
oer_all_in,married_kids,Married couple with children,2016-05-01,102.73370174237797,0.9487490054991055,37,2014
oer_all_in,married_kids,Married couple with children,2016-06-01,103.06020930572531,0.9292856062231625,37,2014
oer_all_in,married_kids,Married couple with children,2016-07-01,102.87755879725782,0.7336096405802461,37,2014
oer_all_in,married_kids,Married couple with children,2016-08-01,102.9650318413084,1.0021958968116529,37,2014
oer_all_in,married_kids,Married couple with children,2016-09-01,103.19011509962661,1.4195057874986539,37,2014
oer_all_in,married_kids,Married couple with children,2016-10-01,103.3093489747844,1.6142152661914544,37,2014
oer_all_in,married_kids,Married couple with children,2016-11-01,103.06480763500774,1.6298523171618395,37,2014
oer_all_in,married_kids,Married couple with children,2016-12-01,103.0543859270823,2.0111217501416867,37,2014
oer_all_in,married_kids,Married couple with children,2017-01-01,103.68981423059685,2.447135945858925,37,2015
oer_all_in,married_kids,Married couple with children,2017-02-01,104.00220183384447,2.6428395978854935,37,2015
oer_all_in,married_kids,Married couple with children,2017-03-01,104.08444390004611,2.243948758769232,37,2015
oer_all_in,married_kids,Married couple with children,2017-04-01,104.4016177330824,2.054401026404573,37,2015
oer_all_in,married_kids,Married couple with children,2017-05-01,104.44970005553611,1.6703363006049354,37,2015
oer_all_in,married_kids,Married couple with children,2017-06-01,104.47355569365303,1.3713793106465255,37,2015
oer_all_in,married_kids,Married couple with children,2017-07-01,104.31670347385952,1.398890772124406,37,2015
oer_all_in,married_kids,Married couple with children,2017-08-01,104.63195548343053,1.618922086763619,37,2015
oer_all_in,married_kids,Married couple with children,2017-09-01,105.23882860898948,1.9853776763257835,37,2015
oer_all_in,married_kids,Married couple with children,2017-10-01,105.11405600376209,1.746896139494769,37,2015
oer_all_in,married_kids,Married couple with children,2017-11-01,105.06070280833308,1.9365438301632176,37,2015
oer_all_in,married_kids,Married couple with children,2017-12-01,104.93825782780253,1.828036607828798,37,2015
oer_all_in,married_kids,Married couple with children,2018-01-01,105.52461398339109,1.769508187866764,37,2016
oer_all_in,married_kids,Married couple with children,2018-02-01,106.01776163382405,1.937997238942768,37,2016
oer_all_in,married_kids,Married couple with children,2018-03-01,106.27055205311845,2.100321691848306,37,2016
oer_all_in,married_kids,Married couple with children,2018-04-01,106.7277535005133,2.228064869050206,37,2016
oer_all_in,married_kids,Married couple with children,2018-05-01,107.19730705331561,2.630555182368721,37,2016
oer_all_in,married_kids,Married couple with children,2018-06-01,107.3250239144218,2.729368405082444,37,2016
oer_all_in,married_kids,Married couple with children,2018-07-01,107.30802618550524,2.8675395330099773,37,2016
oer_all_in,married_kids,Married couple with children,2018-08-01,107.35036208846516,2.598065373503533,37,2016
oer_all_in,married_kids,Married couple with children,2018-09-01,107.53310973325516,2.1800709439573795,37,2016
oer_all_in,married_kids,Married couple with children,2018-10-01,107.7584694651739,2.5157562765127928,37,2016
oer_all_in,married_kids,Married couple with children,2018-11-01,107.36579102140179,2.1940536770194585,37,2016
oer_all_in,married_kids,Married couple with children,2018-12-01,107.01536373615144,1.9793600078222395,37,2016
oer_all_in,married_kids,Married couple with children,2019-01-01,107.29880220870696,1.681302739089019,37,2017
oer_all_in,married_kids,Married couple with children,2019-02-01,107.84892452952727,1.7272227478522861,37,2017
oer_all_in,married_kids,Married couple with children,2019-03-01,108.51674164789368,2.1136519490860373,37,2017
oer_all_in,married_kids,Married couple with children,2019-04-01,109.13609916532813,2.2565317696893628,37,2017
oer_all_in,married_kids,Married couple with children,2019-05-01,109.44007494370473,2.0921867834549746,37,2017
oer_all_in,married_kids,Married couple with children,2019-06-01,109.49689114188749,2.0236354470300144,37,2017
oer_all_in,married_kids,Married couple with children,2019-07-01,109.72940167772298,2.256471932520565,37,2017
oer_all_in,married_kids,Married couple with children,2019-08-01,109.79769234217767,2.2797596636848994,37,2017
oer_all_in,married_kids,Married couple with children,2019-09-01,109.96067933496484,2.2575089734979903,37,2017
oer_all_in,married_kids,Married couple with children,2019-10-01,110.26970503596027,2.330429880129259,37,2017
oer_all_in,married_kids,Married couple with children,2019-11-01,110.22787942375255,2.6657358690537203,37,2017
oer_all_in,married_kids,Married couple with children,2019-12-01,110.1468946745081,2.92624425972845,37,2017
oer_all_in,married_kids,Married couple with children,2020-01-01,110.67016766963873,3.1420345721792087,37,2018
oer_all_in,married_kids,Married couple with children,2020-02-01,111.07211962975934,2.988620530332331,37,2018
oer_all_in,married_kids,Married couple with children,2020-03-01,110.85876443876258,2.158213336766135,37,2018
oer_all_in,married_kids,Married couple with children,2020-04-01,110.0826775820042,0.8673375939908912,37,2018
oer_all_in,married_kids,Married couple with children,2020-05-01,110.1040727801216,0.6067227537613018,37,2018
oer_all_in,married_kids,Married couple with children,2020-06-01,110.79369846709325,1.184332551985734,37,2018
oer_all_in,married_kids,Married couple with children,2020-07-01,111.44047462759652,1.5593568576077521,37,2018
oer_all_in,married_kids,Married couple with children,2020-08-01,111.86975496895516,1.8871640947790036,37,2018
oer_all_in,married_kids,Married couple with children,2020-09-01,111.93538761952492,1.7958312885142158,37,2018
oer_all_in,married_kids,Married couple with children,2020-10-01,111.87504677490175,1.4558320786456802,37,2018
oer_all_in,married_kids,Married couple with children,2020-11-01,111.66054524567848,1.2997309114677558,37,2018
oer_all_in,married_kids,Married couple with children,2020-12-01,111.6939305037686,1.4045206029930313,37,2018
oer_all_in,married_kids,Married couple with children,2021-01-01,112.16412716590564,1.3499206947318765,37,2019
oer_all_in,married_kids,Married couple with children,2021-02-01,112.78096348954668,1.53849936913375,37,2019
oer_all_in,married_kids,Married couple with children,2021-03-01,113.6033826538864,2.475779185361504,37,2019
oer_all_in,married_kids,Married couple with children,2021-04-01,114.6059865364275,4.1090106579700025,37,2019
oer_all_in,married_kids,Married couple with children,2021-05-01,115.5811538172569,4.974458163843831,37,2019
oer_all_in,married_kids,Married couple with children,2021-06-01,116.76797902566925,5.392256636644732,37,2019
oer_all_in,married_kids,Married couple with children,2021-07-01,117.37262790837859,5.323158664395233,37,2019
oer_all_in,married_kids,Married couple with children,2021-08-01,117.54807035263688,5.075827139567357,37,2019
oer_all_in,married_kids,Married couple with children,2021-09-01,117.7874341207317,5.228057565761279,37,2019
oer_all_in,married_kids,Married couple with children,2021-10-01,118.90738421619919,6.285885587558115,37,2019
oer_all_in,married_kids,Married couple with children,2021-11-01,119.60576311097961,7.1155105393940765,37,2019
oer_all_in,married_kids,Married couple with children,2021-12-01,120.10205598505215,7.527826662881965,37,2019
oer_all_in,married_kids,Married couple with children,2022-01-01,121.21046725431675,8.065270347114083,37,2020
oer_all_in,married_kids,Married couple with children,2022-02-01,122.50453908697949,8.621646150712369,37,2020
oer_all_in,married_kids,Married couple with children,2022-03-01,124.23844976015826,9.361576088516266,37,2020
oer_all_in,married_kids,Married couple with children,2022-04-01,124.96516067653822,9.03894678906505,37,2020
oer_all_in,married_kids,Married couple with children,2022-05-01,126.4643991138362,9.41610715686969,37,2020
oer_all_in,married_kids,Married couple with children,2022-06-01,128.24993750594047,9.833139680996904,37,2020
oer_all_in,married_kids,Married couple with children,2022-07-01,128.35439990205413,9.356331360534886,37,2020
oer_all_in,married_kids,Married couple with children,2022-08-01,128.45152343918767,9.275739749568924,37,2020
oer_all_in,married_kids,Married couple with children,2022-09-01,128.7131973529472,9.27583091844637,37,2020
oer_all_in,married_kids,Married couple with children,2022-10-01,128.90599554800548,8.40873878246844,37,2020
oer_all_in,married_kids,Married couple with children,2022-11-01,128.43573160885165,7.382561064117721,37,2020
oer_all_in,married_kids,Married couple with children,2022-12-01,127.73263976719288,6.3534164503315615,37,2020
oer_all_in,married_kids,Married couple with children,2023-01-01,128.51345413160016,6.025046386431865,37,2021
oer_all_in,married_kids,Married couple with children,2023-02-01,129.0218886607657,5.320088237023479,37,2021
oer_all_in,married_kids,Married couple with children,2023-03-01,129.28006217817799,4.058012980484338,37,2021
oer_all_in,married_kids,Married couple with children,2023-04-01,129.72471692980042,3.808706544684015,37,2021
oer_all_in,married_kids,Married couple with children,2023-05-01,129.85997361262363,2.685004256202528,37,2021
oer_all_in,married_kids,Married couple with children,2023-06-01,130.05751206011112,1.4094155438375333,37,2021
oer_all_in,married_kids,Married couple with children,2023-07-01,130.06542363644715,1.333046421235795,37,2021
oer_all_in,married_kids,Married couple with children,2023-08-01,130.41779587641577,1.5307505777920838,37,2021
oer_all_in,married_kids,Married couple with children,2023-09-01,130.50703248314744,1.3936683782948434,37,2021
oer_all_in,married_kids,Married couple with children,2023-10-01,130.37123505150595,1.136672888853174,37,2021
oer_all_in,married_kids,Married couple with children,2023-11-01,129.92405905029975,1.1588110433167875,37,2021
oer_all_in,married_kids,Married couple with children,2023-12-01,129.77744601452724,1.6008486562723911,37,2021
oer_all_in,married_kids,Married couple with children,2024-01-01,130.4930886022774,1.5404102893772142,37,2022
oer_all_in,married_kids,Married couple with children,2024-02-01,131.38530643269274,1.8317959816424034,37,2022
oer_all_in,married_kids,Married couple with children,2024-03-01,132.29286361825635,2.3304455376313316,37,2022
oer_all_in,married_kids,Married couple with children,2024-04-01,132.84492801310992,2.405255649929816,37,2022
oer_all_in,married_kids,Married couple with children,2024-05-01,133.06600918871789,2.4688404647747353,37,2022
oer_all_in,married_kids,Married couple with children,2024-06-01,133.02790287876567,2.283905613450199,37,2022
oer_all_in,married_kids,Married couple with children,2024-07-01,133.09542872010783,2.3296007493352144,37,2022
oer_all_in,married_kids,Married couple with children,2024-08-01,133.19906692792046,2.132585536210274,37,2022
oer_all_in,married_kids,Married couple with children,2024-09-01,133.3889024039505,2.208210443506342,37,2022
oer_all_in,married_kids,Married couple with children,2024-10-01,133.49873549068457,2.3989190851364084,37,2022
oer_all_in,married_kids,Married couple with children,2024-11-01,133.3676997188287,2.650502681105249,37,2022
oer_all_in,married_kids,Married couple with children,2024-12-01,133.3356938626969,2.7418075770818895,37,2022
oer_all_in,married_kids,Married couple with children,2025-01-01,134.21549608893287,2.8525706047166866,37,2023
oer_all_in,married_kids,Married couple with children,2025-02-01,134.82308091667613,2.6165593225940587,37,2023
oer_all_in,married_kids,Married couple with children,2025-03-01,135.15430888110154,2.162962675826696,37,2023
oer_all_in,married_kids,Married couple with children,2025-04-01,135.55583676607472,2.040656571169408,37,2023
oer_all_in,married_kids,Married couple with children,2025-05-01,135.81839842516663,2.0684390049943158,37,2023
oer_all_in,married_kids,Married couple with children,2025-06-01,136.231575559153,2.4082712055582434,37,2023
oer_all_in,married_kids,Married couple with children,2025-07-01,136.43790661224676,2.5113393632533842,37,2023
oer_all_in,married_kids,Married couple with children,2025-08-01,136.83193407577193,2.7273968441666074,37,2023
oer_all_in,married_kids,Married couple with children,2025-09-01,137.17149608576892,2.8357634058366665,37,2023
oer_all_in,married_kids,Married couple with children,2025-11-01,136.55804337814754,2.3921411751457455,37,2023
oer_all_in,married_kids,Married couple with children,2025-12-01,136.45790428200257,2.341616358572951,37,2023
oer_all_in,married_kids,Married couple with children,2026-01-01,136.7753608902522,1.907279618162061,37,2024
oer_all_in,married_kids,Married couple with children,2026-02-01,137.34780981055297,1.8726236462710544,37,2024
oer_all_in,married_kids,Married couple with children,2026-03-01,138.84529460094825,2.7309419510211486,37,2024
oer_all_in,married_kids,Married couple with children,2026-04-01,140.00339966503748,3.2809822174148184,37,2024
oer_all_in,married_kids,Married couple with children,2026-05-01,140.9244383104513,3.7594611219760488,37,2024
oer_all_in,married_kids,Married couple with children,2026-06-01,140.26643619264732,2.961766108138675,37,2024
oer_all_in,married_kids,Married couple with children,2026-07-01,140.18176650599005,2.744002738464202,37,2024
oer_all_in,single_parent,"One parent, child under 18",2013-12-01,100,NA,37,2011
oer_all_in,single_parent,"One parent, child under 18",2014-01-01,100.3262630057797,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-02-01,100.67264224653823,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-03-01,101.39081440010072,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-04-01,101.71658798139192,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-05-01,102.05156106095718,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-06-01,102.23168148711628,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-07-01,102.16414845675716,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-08-01,102.0121951222853,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-09-01,102.16336072142624,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-10-01,101.86900333134462,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-11-01,101.21429242213028,NA,37,2012
oer_all_in,single_parent,"One parent, child under 18",2014-12-01,100.55570848192876,0.5557084819287628,37,2012
oer_all_in,single_parent,"One parent, child under 18",2015-01-01,100.02864230520679,-0.2966528321260764,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-02-01,100.46575917556503,-0.2055007858704716,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-03-01,101.08381391940377,-0.30278924428547294,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-04-01,101.27563690869694,-0.4335095007076517,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-05-01,101.77469437873485,-0.27130078104044,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-06-01,102.15529581092505,-0.0747182038679961,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-07-01,102.1534036696564,-0.010517179718194658,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-08-01,102.03530474339965,0.022653782801795863,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-09-01,101.88804231482295,-0.2694884004002307,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-10-01,101.78644075430852,-0.08104779112008131,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-11-01,101.52518804040636,0.3071657281161766,37,2013
oer_all_in,single_parent,"One parent, child under 18",2015-12-01,101.14911106450369,0.5901232177997873,37,2013
oer_all_in,single_parent,"One parent, child under 18",2016-01-01,101.29055184385972,1.2615482021665292,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-02-01,101.37240483741884,0.9024424533232711,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-03-01,101.8442889492218,0.7523212672054358,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-04-01,102.31854862104323,1.0297755157901545,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-05-01,102.71416436737083,0.9230879978277429,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-06-01,103.04697401597738,0.8728653742070325,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-07-01,102.86845265085233,0.6999756792326339,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-08-01,102.9647754997747,0.9109305438078641,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-09-01,103.22533602321067,1.3125129092731225,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-10-01,103.33598537585785,1.5223487628274635,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-11-01,103.11218218206808,1.5631531172639601,37,2014
oer_all_in,single_parent,"One parent, child under 18",2016-12-01,103.11547733045072,1.9440272339052544,37,2014
oer_all_in,single_parent,"One parent, child under 18",2017-01-01,103.74969537584326,2.427811367613364,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-02-01,104.05990756583061,2.651118647843065,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-03-01,104.13079584332785,2.2451007490916552,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-04-01,104.4466713910217,2.0798992935878946,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-05-01,104.52691896560177,1.764853571458147,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-06-01,104.59137440030734,1.4987343384682994,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-07-01,104.45574892438727,1.5430350439141982,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-08-01,104.7792646199994,1.7622425838520472,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-09-01,105.39676785473496,2.1035841734010186,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-10-01,105.2551177465082,1.8571772105041795,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-11-01,105.21736228403876,2.0416405291990625,37,2015
oer_all_in,single_parent,"One parent, child under 18",2017-12-01,105.10931802592309,1.9335998310736402,37,2015
oer_all_in,single_parent,"One parent, child under 18",2018-01-01,105.68846816422933,1.8687021502691525,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-02-01,106.17100107223878,2.028728984861572,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-03-01,106.38121606244091,2.161147622936621,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-04-01,106.84471842747803,2.295953527785155,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-05-01,107.27187285021354,2.6260736581311672,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-06-01,107.41962970599579,2.7040999527014,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-07-01,107.40014267920024,2.8187953129744425,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-08-01,107.483314481236,2.580710860152835,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-09-01,107.68631402654682,2.17231155984543,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-10-01,107.9158509344333,2.5278896122971295,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-11-01,107.50933502865232,2.1783218043675,37,2016
oer_all_in,single_parent,"One parent, child under 18",2018-12-01,107.10176209967602,1.8955922378466328,37,2016
oer_all_in,single_parent,"One parent, child under 18",2019-01-01,107.35959135369976,1.5811783617429853,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-02-01,107.87238837249434,1.6024971819733835,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-03-01,108.5275021801104,2.017542379295345,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-04-01,109.12854707699282,2.1375213329472675,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-05-01,109.39030722027674,1.9748274303192481,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-06-01,109.45849282957813,1.8980358889363558,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-07-01,109.68597076428105,2.1283287229035386,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-08-01,109.75383360030675,2.1124386887670266,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-09-01,109.91435291972832,2.069008409585127,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-10-01,110.21032189956927,2.1261667727848765,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-11-01,110.17393653481264,2.4784838502165174,37,2017
oer_all_in,single_parent,"One parent, child under 18",2019-12-01,110.09260607037737,2.7925254562271906,37,2017
oer_all_in,single_parent,"One parent, child under 18",2020-01-01,110.59709402446087,3.0155691074633895,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-02-01,110.96477631700814,2.8667094436024554,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-03-01,110.73723313894172,2.036102291531683,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-04-01,109.95479639969928,0.7571339899939522,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-05-01,109.91224838945197,0.477136578585724,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-06-01,110.64325322199602,1.0823832502997233,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-07-01,111.28182351269557,1.4549287728364613,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-08-01,111.6586759161984,1.7355587986371157,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-09-01,111.757152562738,1.6765778026783362,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-10-01,111.7279947351814,1.37706959697943,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-11-01,111.5399491191131,1.2398690899719567,37,2018
oer_all_in,single_parent,"One parent, child under 18",2020-12-01,111.60109822586821,1.3702029676057714,37,2018
oer_all_in,single_parent,"One parent, child under 18",2021-01-01,112.09253860997606,1.3521554058051777,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-02-01,112.74987793260007,1.6087101464451914,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-03-01,113.5999931799798,2.5851829234763146,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-04-01,114.506058407425,4.139211891386108,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-05-01,115.41762335474226,5.008882127297665,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-06-01,116.4988117538989,5.292287022828424,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-07-01,117.06947332137227,5.200894113688226,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-08-01,117.35543094962514,5.101936761011072,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-09-01,117.69805459537248,5.315903185077486,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-10-01,118.81588686080298,6.343881980895971,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-11-01,119.4504830400881,7.092108238750727,37,2019
oer_all_in,single_parent,"One parent, child under 18",2021-12-01,119.87164115347002,7.410807831714306,37,2019
oer_all_in,single_parent,"One parent, child under 18",2022-01-01,120.99237153219873,7.939719300309078,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-02-01,122.29250740244272,8.463538626221023,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-03-01,124.14069434435596,9.278786793302185,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-04-01,124.84262213100803,9.027088930792114,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-05-01,126.37225478394178,9.491298738261023,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-06-01,128.24951823930448,10.086546213216895,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-07-01,128.30985709300927,9.601464372168621,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-08-01,128.3728123761149,9.388045646748955,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-09-01,128.78954489704788,9.423681928988724,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-10-01,129.11857910090967,8.67114029302889,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-11-01,128.82298251072805,7.84634706541496,37,2020
oer_all_in,single_parent,"One parent, child under 18",2022-12-01,128.19961813166458,6.947412163592848,37,2020
oer_all_in,single_parent,"One parent, child under 18",2023-01-01,129.1568341808821,6.747915215886668,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-02-01,129.83176708087782,6.164939977577499,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-03-01,130.11933263845464,4.8160180879240455,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-04-01,130.61254004995502,4.621753228550518,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-05-01,130.76868247788232,3.478950107725076,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-06-01,131.02676300232667,2.1655011271387803,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-07-01,131.07491675502663,2.1549861598030073,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-08-01,131.6056923788997,2.5183525568583054,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-09-01,131.82320139353894,2.3555145714010406,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-10-01,131.7507311911768,2.0385541016603392,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-11-01,131.2533429469698,1.8865891697852577,37,2021
oer_all_in,single_parent,"One parent, child under 18",2023-12-01,131.06086934427435,2.2318718685036876,37,2021
oer_all_in,single_parent,"One parent, child under 18",2024-01-01,131.79491563864283,2.0425411279949346,37,2022
