dimension,basket,characteristics_code,group,date,index,chg_12m,n_cats,w_ref_year
income_quintile,ex_shelter,06,Highest quintile,2016-09-01,108.73233408231283,0.7752203464920449,34,2014
income_quintile,ex_shelter,06,Highest quintile,2016-10-01,108.7986566841866,0.936766331497263,34,2014
income_quintile,ex_shelter,06,Highest quintile,2016-11-01,108.46459572419,0.9478865216427268,34,2014
income_quintile,ex_shelter,06,Highest quintile,2016-12-01,108.34669238721254,1.3736671488704832,34,2014
income_quintile,ex_shelter,06,Highest quintile,2017-01-01,109.05719967036772,1.9306111045643393,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-02-01,109.41795766516918,2.1741483557403685,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-03-01,109.47164992959127,1.739078310712694,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-04-01,109.80171393840622,1.4768844099715794,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-05-01,109.74476555233737,1.0313859695090022,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-06-01,109.64156864588091,0.7313982525065876,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-07-01,109.35641871655567,0.7937216988902929,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-08-01,109.55386991425995,0.9584623469515829,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-09-01,110.24246070233133,1.3888477910124708,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-10-01,110.04014834702899,1.1410909846489181,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-11-01,109.94228885978139,1.362373708881881,34,2015
income_quintile,ex_shelter,06,Highest quintile,2017-12-01,109.65810739438835,1.2103876715396478,34,2015
income_quintile,ex_shelter,06,Highest quintile,2018-01-01,110.32812130979184,1.165371606153065,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-02-01,110.91397229744021,1.3672478121452336,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-03-01,111.06149209521745,1.4522866574576243,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-04-01,111.52607555143791,1.5704323285873123,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-05-01,111.91832173340558,1.9805556740030816,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-06-01,112.02342643975729,2.1724039735050438,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-07-01,111.89263113098359,2.3192167814141795,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-08-01,111.82149593240464,2.06987304046804,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-09-01,112.0649229126212,1.653139995859454,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-10-01,112.35294620842117,2.101776393556287,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-11-01,111.88711666093278,1.7689533493629561,34,2016
income_quintile,ex_shelter,06,Highest quintile,2018-12-01,111.38572436704811,1.5754575869582954,34,2016
income_quintile,ex_shelter,06,Highest quintile,2019-01-01,111.6865139717349,1.2312297588470633,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-02-01,112.2553212382719,1.2093597524706512,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-03-01,112.9079756715863,1.6625776779459978,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-04-01,113.52853074989595,1.7955040456296478,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-05-01,113.78984708737889,1.672224283733792,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-06-01,113.78669291083673,1.5740158350072253,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-07-01,113.96628529931242,1.8532535586739174,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-08-01,114.07904730280214,2.018888543363939,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-09-01,114.20026907731754,1.9054545429539216,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-10-01,114.6740742033809,2.0659253480134865,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-11-01,114.6116641991885,2.4350860220236914,34,2017
income_quintile,ex_shelter,06,Highest quintile,2019-12-01,114.43205874192348,2.7349414767343205,34,2017
income_quintile,ex_shelter,06,Highest quintile,2020-01-01,114.99544685824984,2.9626968994236336,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-02-01,115.41811075665764,2.8174962963870787,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-03-01,115.0662733189431,1.9115546395363614,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-04-01,114.02581523281589,0.4380260007200043,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-05-01,113.92477933710678,0.11858021886985703,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-06-01,114.73611005908998,0.8343832868024537,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-07-01,115.49780177179265,1.3438329313427921,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-08-01,116.06342071067196,1.7394722824101594,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-09-01,116.18557315651941,1.7384408068756407,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-10-01,116.17623593318585,1.3099401414314427,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-11-01,115.91156502370713,1.1341784744173022,34,2018
income_quintile,ex_shelter,06,Highest quintile,2020-12-01,115.87540880559247,1.2613161727030864,34,2018
income_quintile,ex_shelter,06,Highest quintile,2021-01-01,116.35511787821396,1.1823694390614703,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-02-01,117.05718921321845,1.420122410439184,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-03-01,117.93345593456205,2.4917662951259745,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-04-01,119.1252237746785,4.472152671261975,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-05-01,120.30635713996837,5.6015713526012645,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-06-01,121.57173375056641,5.957691687434785,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-07-01,122.08452227824918,5.702896856401618,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-08-01,122.28124098524593,5.357260915197415,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-09-01,122.46014051771328,5.400470291385573,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-10-01,123.87803682398813,6.629411625310078,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-11-01,124.65909134047338,7.546724362644186,34,2019
income_quintile,ex_shelter,06,Highest quintile,2021-12-01,125.19207945516743,8.040248354338765,34,2019
income_quintile,ex_shelter,06,Highest quintile,2022-01-01,126.65714703262564,8.853954464808812,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-02-01,128.13796727129946,9.466123467134935,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-03-01,130.02393099940065,10.251946717772142,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-04-01,130.82916723484124,9.824907848484177,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-05-01,132.51992127598595,10.152052166127778,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-06-01,134.54310424451,10.669725678633068,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-07-01,134.51239830808274,10.179731056741614,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-08-01,134.54541499222682,10.029481143768116,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-09-01,134.71972057721936,10.011077896593456,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-10-01,134.67036929947568,8.712062890390992,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-11-01,133.81161981207873,7.342046515169631,34,2020
income_quintile,ex_shelter,06,Highest quintile,2022-12-01,132.56957998086418,5.892945111067283,34,2020
income_quintile,ex_shelter,06,Highest quintile,2023-01-01,133.23219998893703,5.191221427573844,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-02-01,133.51541648533046,4.196608802639745,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-03-01,133.44353902753465,2.6299835744465927,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-04-01,133.79166141917952,2.264398869879325,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-05-01,133.65441198351942,0.8560906893166464,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-06-01,133.61259551236958,-0.691606409236234,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-07-01,133.33383571523927,-0.8761739495151355,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-08-01,133.67812149447843,-0.6446102216106753,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-09-01,133.51601077779446,-0.893491906209043,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-10-01,133.38497328717506,-0.9544757462142228,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-11-01,132.69604136046433,-0.8336932571185396,34,2021
income_quintile,ex_shelter,06,Highest quintile,2023-12-01,132.3359686326683,-0.17621791381521312,34,2021
income_quintile,ex_shelter,06,Highest quintile,2024-01-01,132.95902318205242,-0.20503812659948828,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-02-01,133.85456270181226,0.254012776508894,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-03-01,134.6966672692607,0.9390699998352625,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-04-01,135.24947351614398,1.0896135689630437,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-05-01,135.2959352142154,1.2281848435339304,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-06-01,135.12894849059606,1.1348877494757659,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-07-01,134.98127445894525,1.2355744023028192,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-08-01,134.88051489220197,0.8994691010624445,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-09-01,135.1350532231333,1.212620445972834,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-10-01,135.24576982408547,1.3950570975518772,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-11-01,134.9769716875316,1.718913619187168,34,2022
income_quintile,ex_shelter,06,Highest quintile,2024-12-01,134.80406013579324,1.86501941129531,34,2022
income_quintile,ex_shelter,06,Highest quintile,2025-01-01,135.69912575962428,2.0608624461838865,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-02-01,136.29700822337088,1.8247009831108052,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-03-01,136.55938686471563,1.3828995425190005,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-04-01,136.89687940175673,1.2180497585568162,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-05-01,137.06584390545657,1.30817580619762,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-06-01,137.5776002343756,1.8120852497790052,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-07-01,137.77649839892348,2.0708234910231216,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-08-01,138.11889853736187,2.400927700897393,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-09-01,138.5369587874054,2.517411643487444,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-11-01,137.79804470091935,2.090040232876511,34,2023
income_quintile,ex_shelter,06,Highest quintile,2025-12-01,137.48575059966024,1.9893246992454205,34,2023
income_quintile,ex_shelter,06,Highest quintile,2026-01-01,137.77813290992424,1.5320711453828295,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-02-01,138.36015331837072,1.5137126793118183,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-03-01,139.9526008882049,2.4847900253468502,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-04-01,141.08159497526228,3.056837812368607,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-05-01,142.07675272545274,3.6558406363094598,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-06-01,141.30173785238148,2.7069360213155758,34,2024
income_quintile,ex_shelter,06,Highest quintile,2026-07-01,141.1703447004177,2.4632984151386594,34,2024
income_quintile,ex_housing,01,All consumer units,2010-01-01,100,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-02-01,99.98206386229225,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-03-01,100.70683653322273,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-04-01,101.1012916548145,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-05-01,101.15159470880869,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-06-01,100.56455402344353,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-07-01,100.43782831537766,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-08-01,100.68690716725413,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-09-01,100.8635046268483,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-10-01,101.3184595363503,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-11-01,101.50384467466846,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2010-12-01,101.77520647271298,NA,25,2008
income_quintile,ex_housing,01,All consumer units,2011-01-01,102.37567709109894,2.3756770910989378,25,2009
income_quintile,ex_housing,01,All consumer units,2011-02-01,103.05295902231212,3.0714460588145975,25,2009
income_quintile,ex_housing,01,All consumer units,2011-03-01,104.51846395375424,3.7848745445142384,25,2009
income_quintile,ex_housing,01,All consumer units,2011-04-01,105.54941176712857,4.399666947382919,25,2009
income_quintile,ex_housing,01,All consumer units,2011-05-01,106.20363101018637,4.994519677046405,25,2009
income_quintile,ex_housing,01,All consumer units,2011-06-01,105.73423530056331,5.1406594772096526,25,2009
income_quintile,ex_housing,01,All consumer units,2011-07-01,105.70884471500023,5.2480389988833975,25,2009
income_quintile,ex_housing,01,All consumer units,2011-08-01,106.15792276204034,5.4336911806200705,25,2009
income_quintile,ex_housing,01,All consumer units,2011-09-01,106.51139024338214,5.599533386658129,25,2009
income_quintile,ex_housing,01,All consumer units,2011-10-01,106.40408148057332,5.019442624271675,25,2009
income_quintile,ex_housing,01,All consumer units,2011-11-01,106.41627863990904,4.839653099826413,25,2009
income_quintile,ex_housing,01,All consumer units,2011-12-01,106.00166167106708,4.152735567760568,25,2009
income_quintile,ex_housing,01,All consumer units,2012-01-01,106.68038907861667,4.204819064285337,25,2010
income_quintile,ex_housing,01,All consumer units,2012-02-01,107.46343864993707,4.279818521921364,25,2010
income_quintile,ex_housing,01,All consumer units,2012-03-01,108.86425476151321,4.157916834370856,25,2010
income_quintile,ex_housing,01,All consumer units,2012-04-01,109.44040056541812,3.6864144793854026,25,2010
income_quintile,ex_housing,01,All consumer units,2012-05-01,109.15139289019065,2.7755754223897977,25,2010
income_quintile,ex_housing,01,All consumer units,2012-06-01,108.53579642936592,2.6496253752049226,25,2010
income_quintile,ex_housing,01,All consumer units,2012-07-01,108.21031404497252,2.366376566423045,25,2010
income_quintile,ex_housing,01,All consumer units,2012-08-01,109.21513276401588,2.8798698414893353,25,2010
income_quintile,ex_housing,01,All consumer units,2012-09-01,110.00248217116379,3.2776700405509507,25,2010
income_quintile,ex_housing,01,All consumer units,2012-10-01,109.98865878758062,3.368834406659249,25,2010
income_quintile,ex_housing,01,All consumer units,2012-11-01,109.04525740329984,2.4704667340292197,25,2010
income_quintile,ex_housing,01,All consumer units,2012-12-01,108.44354073685471,2.3036233840984632,25,2010
income_quintile,ex_housing,01,All consumer units,2013-01-01,108.71397345190324,1.9062401167171839,25,2011
income_quintile,ex_housing,01,All consumer units,2013-02-01,110.0714171240787,2.426851873442404,25,2011
income_quintile,ex_housing,01,All consumer units,2013-03-01,110.49225424338562,1.4954398810140601,25,2011
income_quintile,ex_housing,01,All consumer units,2013-04-01,110.2198866021027,0.7122470611012233,25,2011
income_quintile,ex_housing,01,All consumer units,2013-05-01,110.23662576834184,0.9942455606067879,25,2011
income_quintile,ex_housing,01,All consumer units,2013-06-01,110.30147414798377,1.6268160152737687,25,2011
income_quintile,ex_housing,01,All consumer units,2013-07-01,110.27104278024703,1.9043736758938445,25,2011
income_quintile,ex_housing,01,All consumer units,2013-08-01,110.44932614491495,1.130057117236527,25,2011
income_quintile,ex_housing,01,All consumer units,2013-09-01,110.55540585723905,0.5026465541158487,25,2011
income_quintile,ex_housing,01,All consumer units,2013-10-01,110.1895855118755,0.18267949305841302,25,2011
income_quintile,ex_housing,01,All consumer units,2013-11-01,109.73078327227513,0.628661791718188,25,2011
income_quintile,ex_housing,01,All consumer units,2013-12-01,109.52494426941858,0.9972041905086382,25,2011
income_quintile,ex_housing,01,All consumer units,2014-01-01,109.71662172751473,0.9222809577970947,25,2012
income_quintile,ex_housing,01,All consumer units,2014-02-01,110.20373940744247,0.12021493573994846,25,2012
