dimension,gap_label,basket,date,gap,se_gap
income_quintile,Lowest minus highest income quintile,ex_housing,2015-02-01,-0.2541445253987251,0.1006835004945533
income_quintile,Lowest minus highest income quintile,ex_housing,2015-03-01,-0.3101955297519998,0.09836242426653295
income_quintile,Lowest minus highest income quintile,ex_housing,2015-04-01,-0.4023636877685921,0.11072662613821915
income_quintile,Lowest minus highest income quintile,ex_housing,2015-05-01,-0.38603790072714306,0.09676814405520776
income_quintile,Lowest minus highest income quintile,ex_housing,2015-06-01,-0.37110291207606005,0.096389262757368
income_quintile,Lowest minus highest income quintile,ex_housing,2015-07-01,-0.30112130928016123,0.09441973273648319
income_quintile,Lowest minus highest income quintile,ex_housing,2015-08-01,-0.2501456658555279,0.09403163441270805
income_quintile,Lowest minus highest income quintile,ex_housing,2015-09-01,-0.2872856489558706,0.10984029181369963
income_quintile,Lowest minus highest income quintile,ex_housing,2015-10-01,-0.2231035131611825,0.09827848111019774
income_quintile,Lowest minus highest income quintile,ex_housing,2015-11-01,-0.1767318438031018,0.0881527436811467
income_quintile,Lowest minus highest income quintile,ex_housing,2015-12-01,-0.21019066474852188,0.0796139605118646
income_quintile,Lowest minus highest income quintile,ex_housing,2016-01-01,-0.09802429034000415,0.05255096473234379
income_quintile,Lowest minus highest income quintile,ex_housing,2016-02-01,-0.21572726011065413,0.07295707584596219
income_quintile,Lowest minus highest income quintile,ex_housing,2016-03-01,-0.19709252390127663,0.07025152122825178
income_quintile,Lowest minus highest income quintile,ex_housing,2016-04-01,-0.08400325076900472,0.06388435325538244
income_quintile,Lowest minus highest income quintile,ex_housing,2016-05-01,-0.1132625896044015,0.074134380955936
income_quintile,Lowest minus highest income quintile,ex_housing,2016-06-01,-0.07223738730830487,0.07951336818539338
income_quintile,Lowest minus highest income quintile,ex_housing,2016-07-01,-0.19188683238307025,0.08667782734552675
income_quintile,Lowest minus highest income quintile,ex_housing,2016-08-01,-0.21618486261720804,0.0845479195443165
income_quintile,Lowest minus highest income quintile,ex_housing,2016-09-01,-0.13553469097009607,0.07220482308281656
income_quintile,Lowest minus highest income quintile,ex_housing,2016-10-01,-0.11399756782490833,0.06598537754979521
income_quintile,Lowest minus highest income quintile,ex_housing,2016-11-01,-0.0857881165577723,0.06364097711775049
income_quintile,Lowest minus highest income quintile,ex_housing,2016-12-01,-0.01891174478139135,0.06499127745502778
income_quintile,Lowest minus highest income quintile,ex_housing,2017-01-01,0.08418891464994083,0.0738967678625217
income_quintile,Lowest minus highest income quintile,ex_housing,2017-02-01,0.17579302455454915,0.09911247290288017
income_quintile,Lowest minus highest income quintile,ex_housing,2017-03-01,0.187221903080248,0.08044396776808839
income_quintile,Lowest minus highest income quintile,ex_housing,2017-04-01,0.2358109540891773,0.06965987476795382
income_quintile,Lowest minus highest income quintile,ex_housing,2017-05-01,0.2530776642459598,0.05898213306306276
income_quintile,Lowest minus highest income quintile,ex_housing,2017-06-01,0.20459274875093136,0.058906294414417595
income_quintile,Lowest minus highest income quintile,ex_housing,2017-07-01,0.2855678502717396,0.0626774139713334
income_quintile,Lowest minus highest income quintile,ex_housing,2017-08-01,0.35207322578074685,0.06921100061974701
income_quintile,Lowest minus highest income quintile,ex_housing,2017-09-01,0.4490781911311581,0.08483410758231548
income_quintile,Lowest minus highest income quintile,ex_housing,2017-10-01,0.37945303313762224,0.07342036212084926
income_quintile,Lowest minus highest income quintile,ex_housing,2017-11-01,0.42612702887105947,0.07561408008127027
income_quintile,Lowest minus highest income quintile,ex_housing,2017-12-01,0.33270885644722803,0.060455777219988766
income_quintile,Lowest minus highest income quintile,ex_housing,2018-01-01,0.34527579255643204,0.054604358812590154
income_quintile,Lowest minus highest income quintile,ex_housing,2018-02-01,0.36087076537407725,0.06206761519968886
income_quintile,Lowest minus highest income quintile,ex_housing,2018-03-01,0.30073432090147456,0.05492066445249343
income_quintile,Lowest minus highest income quintile,ex_housing,2018-04-01,0.33922939570838473,0.06380266396880085
income_quintile,Lowest minus highest income quintile,ex_housing,2018-05-01,0.39321061752177755,0.08308436181060638
income_quintile,Lowest minus highest income quintile,ex_housing,2018-06-01,0.34907518191937825,0.08658960353336438
income_quintile,Lowest minus highest income quintile,ex_housing,2018-07-01,0.25925053494151307,0.08312094081221652
income_quintile,Lowest minus highest income quintile,ex_housing,2018-08-01,0.1989758067705294,0.06701784220549666
income_quintile,Lowest minus highest income quintile,ex_housing,2018-09-01,0.0989444155005792,0.04775768277765746
income_quintile,Lowest minus highest income quintile,ex_housing,2018-10-01,0.16573692551347108,0.05866816336178342
income_quintile,Lowest minus highest income quintile,ex_housing,2018-11-01,0.013075465671641417,0.034313229271582785
income_quintile,Lowest minus highest income quintile,ex_housing,2018-12-01,-0.07795374123027443,0.03630435723016428
income_quintile,Lowest minus highest income quintile,ex_housing,2019-01-01,-0.12975295459289882,0.04080109021790905
income_quintile,Lowest minus highest income quintile,ex_housing,2019-02-01,-0.02375114582391369,0.0440990072092733
income_quintile,Lowest minus highest income quintile,ex_housing,2019-03-01,0.14630627684848463,0.05019586571468877
income_quintile,Lowest minus highest income quintile,ex_housing,2019-04-01,0.19291040087252576,0.059563476526005764
income_quintile,Lowest minus highest income quintile,ex_housing,2019-05-01,0.25350272519375494,0.06261737104069671
income_quintile,Lowest minus highest income quintile,ex_housing,2019-06-01,0.20113989192946935,0.06453976576119898
income_quintile,Lowest minus highest income quintile,ex_housing,2019-07-01,0.31287353564803944,0.07511770436916905
income_quintile,Lowest minus highest income quintile,ex_housing,2019-08-01,0.28212389197543875,0.08522719364617232
income_quintile,Lowest minus highest income quintile,ex_housing,2019-09-01,0.358192956874559,0.08679127317698311
income_quintile,Lowest minus highest income quintile,ex_housing,2019-10-01,0.4494488154775933,0.09677276068202402
income_quintile,Lowest minus highest income quintile,ex_housing,2019-11-01,0.634962267541983,0.10312605459022434
income_quintile,Lowest minus highest income quintile,ex_housing,2019-12-01,0.8683606248454545,0.11252581483089133
income_quintile,Lowest minus highest income quintile,ex_housing,2020-01-01,0.9019255870799547,0.12599799037044762
income_quintile,Lowest minus highest income quintile,ex_housing,2020-02-01,0.7611337227884318,0.11662268273299377
income_quintile,Lowest minus highest income quintile,ex_housing,2020-03-01,0.7207434337528351,0.11482233945760291
income_quintile,Lowest minus highest income quintile,ex_housing,2020-04-01,0.8232409217608261,0.13563540867595755
income_quintile,Lowest minus highest income quintile,ex_housing,2020-05-01,0.8234345032279489,0.14077945463589475
income_quintile,Lowest minus highest income quintile,ex_housing,2020-06-01,1.1014931645620063,0.13448986269997854
income_quintile,Lowest minus highest income quintile,ex_housing,2020-07-01,1.0150788613318085,0.11725661653562361
income_quintile,Lowest minus highest income quintile,ex_housing,2020-08-01,0.9414295491804614,0.10665307624790382
income_quintile,Lowest minus highest income quintile,ex_housing,2020-09-01,0.6178327824611918,0.09894661287491281
income_quintile,Lowest minus highest income quintile,ex_housing,2020-10-01,0.3462640617571733,0.09685626177157555
income_quintile,Lowest minus highest income quintile,ex_housing,2020-11-01,0.19980813916209428,0.08987125270318443
income_quintile,Lowest minus highest income quintile,ex_housing,2020-12-01,0.2166481559324085,0.08061492267545767
income_quintile,Lowest minus highest income quintile,ex_housing,2021-01-01,0.3349805806853734,0.10405710325872196
income_quintile,Lowest minus highest income quintile,ex_housing,2021-02-01,0.42143266369969457,0.09173782527381999
income_quintile,Lowest minus highest income quintile,ex_housing,2021-03-01,0.3573535000127359,0.08881883040228697
income_quintile,Lowest minus highest income quintile,ex_housing,2021-04-01,-0.1246862899822343,0.1726291813999233
income_quintile,Lowest minus highest income quintile,ex_housing,2021-05-01,-0.4102932903408574,0.24568380578110238
income_quintile,Lowest minus highest income quintile,ex_housing,2021-06-01,-0.7666011191009181,0.35243031357354204
income_quintile,Lowest minus highest income quintile,ex_housing,2021-07-01,-0.7667902227763035,0.3457446496685079
income_quintile,Lowest minus highest income quintile,ex_housing,2021-08-01,-0.6527448238152767,0.29524385095419403
income_quintile,Lowest minus highest income quintile,ex_housing,2021-09-01,-0.3406035843788402,0.24251119229050844
income_quintile,Lowest minus highest income quintile,ex_housing,2021-10-01,-0.13418547376820023,0.2532927805231175
income_quintile,Lowest minus highest income quintile,ex_housing,2021-11-01,0.04636398585653456,0.2974716588779307
income_quintile,Lowest minus highest income quintile,ex_housing,2021-12-01,-0.06343507187875908,0.3360663273346371
income_quintile,Lowest minus highest income quintile,ex_housing,2022-01-01,-0.19310118940922827,0.39018368814911514
income_quintile,Lowest minus highest income quintile,ex_housing,2022-02-01,-0.03733414430482185,0.38474736693285516
income_quintile,Lowest minus highest income quintile,ex_housing,2022-03-01,0.49672064534220794,0.3123537144966512
income_quintile,Lowest minus highest income quintile,ex_housing,2022-04-01,0.7450131445345001,0.21495429566972366
income_quintile,Lowest minus highest income quintile,ex_housing,2022-05-01,1.146034781419747,0.188466916467031
income_quintile,Lowest minus highest income quintile,ex_housing,2022-06-01,1.6178160322309463,0.24718169472743012
income_quintile,Lowest minus highest income quintile,ex_housing,2022-07-01,1.556835823689795,0.2176782142336432
income_quintile,Lowest minus highest income quintile,ex_housing,2022-08-01,1.3126052120287603,0.17333158424933795
income_quintile,Lowest minus highest income quintile,ex_housing,2022-09-01,1.268611730498236,0.18780609758252906
income_quintile,Lowest minus highest income quintile,ex_housing,2022-10-01,1.1233486090197253,0.18666847069450573
income_quintile,Lowest minus highest income quintile,ex_housing,2022-11-01,0.8591558706382516,0.19439883038149391
income_quintile,Lowest minus highest income quintile,ex_housing,2022-12-01,0.5413776188611052,0.22267487990855933
income_quintile,Lowest minus highest income quintile,ex_housing,2023-01-01,0.5114249366718893,0.17333925455386348
income_quintile,Lowest minus highest income quintile,ex_housing,2023-02-01,0.2642970342302986,0.1746889090553098
income_quintile,Lowest minus highest income quintile,ex_housing,2023-03-01,-0.4110690075503465,0.15644842743890813
income_quintile,Lowest minus highest income quintile,ex_housing,2023-04-01,-0.6063461168721584,0.14551592906208627
income_quintile,Lowest minus highest income quintile,ex_housing,2023-05-01,-1.0104020133128166,0.1599046647471313
income_quintile,Lowest minus highest income quintile,ex_housing,2023-06-01,-1.366363312183272,0.17948850494339053
income_quintile,Lowest minus highest income quintile,ex_housing,2023-07-01,-1.3583728874635215,0.18001651449632236
income_quintile,Lowest minus highest income quintile,ex_housing,2023-08-01,-1.0834785180290019,0.17825351218336175
income_quintile,Lowest minus highest income quintile,ex_housing,2023-09-01,-1.0960903409036882,0.18445312562486252
income_quintile,Lowest minus highest income quintile,ex_housing,2023-10-01,-1.03120693192299,0.16636978750743603
income_quintile,Lowest minus highest income quintile,ex_housing,2023-11-01,-1.0261026595354217,0.1499833882986031
income_quintile,Lowest minus highest income quintile,ex_housing,2023-12-01,-0.8353757026006159,0.13596264454187043
income_quintile,Lowest minus highest income quintile,ex_housing,2024-01-01,-0.7814391898490758,0.11840069950041078
income_quintile,Lowest minus highest income quintile,ex_housing,2024-02-01,-0.6293823103988405,0.1063918669114773
income_quintile,Lowest minus highest income quintile,ex_housing,2024-03-01,-0.30527273058527093,0.10316021026923217
income_quintile,Lowest minus highest income quintile,ex_housing,2024-04-01,-0.09551441564807917,0.11729542041230162
income_quintile,Lowest minus highest income quintile,ex_housing,2024-05-01,0.11159625703238696,0.12644458167293635
income_quintile,Lowest minus highest income quintile,ex_housing,2024-06-01,0.21164649844349626,0.12635068557878834
income_quintile,Lowest minus highest income quintile,ex_housing,2024-07-01,0.3731662507611144,0.13065251275246834
income_quintile,Lowest minus highest income quintile,ex_housing,2024-08-01,0.286876053178009,0.12445075572276236
income_quintile,Lowest minus highest income quintile,ex_housing,2024-09-01,0.18820158776100548,0.10834166575526756
income_quintile,Lowest minus highest income quintile,ex_housing,2024-10-01,0.09860304982669543,0.09564003337625152
income_quintile,Lowest minus highest income quintile,ex_housing,2024-11-01,0.13274123928337378,0.0876766789967328
income_quintile,Lowest minus highest income quintile,ex_housing,2024-12-01,0.2100823985459188,0.08086676200644752
income_quintile,Lowest minus highest income quintile,ex_housing,2025-01-01,0.2545449827066282,0.060088435390532845
